Generation,PopBestRed,PopBestBlue,PopAvgRed,PopAvgBlue,BestOverallRed,BestOverallBlue
500,5753,118,0,1478,608,0,5783,261,0
501,5763,195,0,1521,0,5783,261,0
502,5763,195,0,1626,756,0,5783,261,0
503,5763,195,0,1651,044,0,5783,261,0
504,5773,35,0,1760,904,0,5783,261,0
505,5763,195,0,1726,205,0,5783,261,0
506,5763,195,0,1403,805,0,5783,261,0
507,5753,106,0,1827,813,0,5783,261,0
508,5753,106,0,1723,888,0,5783,261,0
509,5763,195,0,1798,101,0,5783,261,0
510,5763,195,0,1781,66,0,5783,261,0
511,5753,106,0,1733,335,0,5783,261,0
512,5753,106,0,1033,672,0,5783,261,0
513,5763,195,0,875,1883,0,5783,261,0
514,5763,227,0,1629,477,0,5783,261,0
515,5763,195,0,1192,636,0,5783,261,0
516,5753,106,0,1202,105,0,5783,261,0
517,5763,195,0,1269,884,0,5783,261,0
518,5763,195,0,1441,058,0,5783,261,0
519,5763,195,0,1293,635,0,5783,261,0
520,5562,104,0,1527,731,0,5783,261,0
521,5763,195,0,1255,13,0,5783,261,0
522,5763,195,0,1027,033,0,5783,261,0
523,5763,195,0,914,9753,0,5783,261,0
524,5380,628,0,1280,12,0,5783,261,0
525,5763,195,0,1578,717,0,5783,261,0
526,5763,195,0,1789,224,0,5783,261,0
527,5753,106,0,2048,055,0,5783,261,0
528,5753,112,0,2117,094,0,5783,261,0
529,5763,195,0,2348,528,0,5783,261,0
530,5763,195,0,1446,302,0,5783,261,0
531,5753,106,0,875,8626,0,5783,261,0
532,5753,106,0,1219,649,0,5783,261,0
533,5763,195,0,1851,13,0,5783,261,0
534,5763,195,0,1639,792,0,5783,261,0
535,5763,195,0,2135,739,0,5783,261,0
536,5753,106,0,1815,093,0,5783,261,0
537,5763,195,0,1739,486,0,5783,261,0
538,5763,195,0,1250,01,0,5783,261,0
539,5763,195,0,1994,553,0,5783,261,0
540,5763,15,0,2114,533,0,5783,261,0
541,5763,195,0,1657,976,0,5783,261,0
542,5763,195,0,1644,042,0,5783,261,0
543,5763,195,0,1667,525,0,5783,261,0
544,5783,158,0,1236,877,0,5783,261,0
545,5763,195,0,1365,144,0,5783,261,0
546,5763,195,0,1277,631,0,5783,261,0
547,5753,106,0,1732,297,0,5783,261,0
548,5753,156,0,2111,83,0,5783,261,0
549,5763,195,0,1850,154,0,5783,261,0
550,5763,195,0,1561,418,0,5783,261,0
551,5753,106,0,1836,27,0,5783,261,0
552,5753,106,0,2193,026,0,5783,261,0
553,5763,195,0,964,5655,0,5783,261,0
554,5763,195,0,1512,775,0,5783,261,0
555,5753,106,0,1502,661,0,5783,261,0
556,5753,106,0,900,9505,0,5783,261,0
557,5763,195,0,1034,491,0,5783,261,0
558,5763,195,0,1493,816,0,5783,261,0
559,5763,195,0,1008,538,0,5783,261,0
560,5783,277,0,1871,398,0,5783,277,0
561,5763,195,0,1622,8,0,5783,277,0
562,5763,195,0,1261,163,0,5783,277,0
563,5763,195,0,1455,16,0,5783,277,0
564,5753,106,0,1463,535,0,5783,277,0
565,5763,195,0,1417,624,0,5783,277,0
566,5763,195,0,1109,062,0,5783,277,0
567,5763,195,0,1658,583,0,5783,277,0
568,5753,106,0,925,7156,0,5783,277,0
569,5763,195,0,1054,721,0,5783,277,0
570,5763,195,0,1624,599,0,5783,277,0
571,5763,195,0,2003,645,0,5783,277,0
572,5773,195,0,2058,77,0,5783,277,0
573,5763,195,0,2223,339,0,5783,277,0
574,5763,195,0,1971,669,0,5783,277,0
575,5773,157,0,1830,111,0,5783,277,0
576,5753,112,0,2331,534,0,5783,277,0
577,5763,195,0,1687,083,0,5783,277,0
578,5763,195,0,1268,54,0,5783,277,0
579,5763,195,0,1078,815,0,5783,277,0
580,5773,12,0,2046,56,0,5783,277,0
581,5753,106,0,1413,193,0,5783,277,0
582,5763,195,0,1571,774,0,5783,277,0
583,5763,195,0,2485,298,0,5783,277,0
584,5753,106,0,1510,197,0,5783,277,0
585,5753,106,0,1396,142,0,5783,277,0
586,5763,195,0,1300,806,0,5783,277,0
587,5763,195,0,1819,791,0,5783,277,0
588,5753,106,0,1887,84,0,5783,277,0
589,5763,195,0,1794,748,0,5783,277,0
590,5763,195,0,1504,328,0,5783,277,0
591,5763,195,0,1844,064,0,5783,277,0
592,5753,106,0,1697,555,0,5783,277,0
593,5763,195,0,1637,879,0,5783,277,0
594,5763,195,0,2448,464,0,5783,277,0
595,5773,231,0,3133,651,0,5783,277,0
596,5773,35,0,2749,9,0,5783,277,0
597,5763,195,0,1551,153,0,5783,277,0
598,5763,195,0,2564,425,0,5783,277,0
599,5763,195,0,2243,518,0,5783,277,0
600,5773,121,0,1816,572,0,5783,277,0
601,5753,106,0,1690,046,0,5783,277,0
602,5763,195,0,1869,13,0,5783,277,0
603,5763,195,0,2379,178,0,5783,277,0
604,5753,112,0,2184,736,0,5783,277,0
605,5753,106,0,1587,58,0,5783,277,0
606,5763,195,0,1703,881,0,5783,277,0
607,5763,195,0,2007,079,0,5783,277,0
608,5753,106,0,1391,106,0,5783,277,0
609,5763,195,0,1169,886,0,5783,277,0
610,5763,195,0,1020,527,0,5783,277,0
611,5763,195,0,1360,612,0,5783,277,0
612,5753,106,0,1726,706,0,5783,277,0
613,5763,195,0,1761,397,0,5783,277,0
614,5763,195,0,1759,654,0,5783,277,0
615,5763,195,0,1262,792,0,5783,277,0
616,5753,106,0,1772,16,0,5783,277,0
617,5763,195,0,2247,135,0,5783,277,0
618,5763,195,0,1937,38,0,5783,277,0
619,5763,195,0,1861,875,0,5783,277,0
620,5773,16,0,2270,667,0,5783,277,0
621,5763,208,0,1507,194,0,5783,277,0
622,5763,195,0,1255,261,0,5783,277,0
623,5773,25,0,1620,897,0,5783,277,0
624,5753,106,0,1107,793,0,5783,277,0
625,5753,106,0,1867,693,0,5783,277,0
626,5763,195,0,1497,357,0,5783,277,0
627,5763,195,0,1311,406,0,5783,277,0
628,5753,106,0,1735,554,0,5783,277,0
629,5763,195,0,1113,864,0,5783,277,0
630,5763,195,0,1189,421,0,5783,277,0
631,5763,195,0,1020,759,0,5783,277,0
632,5753,106,0,1149,785,0,5783,277,0
633,5763,195,0,1457,923,0,5783,277,0
634,5763,195,0,1668,093,0,5783,277,0
635,5763,195,0,1268,434,0,5783,277,0
636,5753,106,0,1575,807,0,5783,277,0
637,5763,195,0,1512,312,0,5783,277,0
638,5763,195,0,1074,286,0,5783,277,0
639,5763,195,0,1017,767,0,5783,277,0
640,5753,106,0,1180,871,0,5783,277,0
641,5753,106,0,1670,864,0,5783,277,0
642,5763,195,0,872,6276,0,5783,277,0
643,5763,195,0,1288,241,0,5783,277,0
644,5753,106,0,1030,67,0,5783,277,0
645,5753,106,0,1200,611,0,5783,277,0
646,5763,195,0,1464,098,0,5783,277,0
647,5763,195,0,1250,25,0,5783,277,0
648,5753,106,0,1949,633,0,5783,277,0
649,5763,195,0,1934,117,0,5783,277,0
650,5763,195,0,1570,881,0,5783,277,0
651,5763,195,0,1754,386,0,5783,277,0
652,5753,106,0,1975,639,0,5783,277,0
653,5763,195,0,1682,194,0,5783,277,0
654,5763,195,0,1596,55,0,5783,277,0
655,5763,195,0,1487,388,0,5783,277,0
656,5753,112,0,2042,799,0,5783,277,0
657,5763,195,0,1906,42,0,5783,277,0
658,5763,195,0,1872,474,0,5783,277,0
659,5763,195,0,2359,207,0,5783,277,0
660,5753,106,0,2405,542,0,5783,277,0
661,5753,106,0,2091,999,0,5783,277,0
662,5763,195,0,1552,396,0,5783,277,0
663,5763,195,0,1515,611,0,5783,277,0
664,5753,106,0,1795,329,0,5783,277,0
665,5753,106,0,1369,322,0,5783,277,0
666,5763,195,0,1725,864,0,5783,277,0
667,5773,35,0,2331,514,0,5783,277,0
668,5753,106,0,1759,289,0,5783,277,0
669,5763,195,0,1639,802,0,5783,277,0
670,5763,195,0,1793,95,0,5783,277,0
671,5763,195,0,1979,619,0,5783,277,0
672,5773,267,0,2284,728,0,5783,277,0
673,5783,317,0,2330,399,0,5783,317,0
674,5773,168,0,2387,074,0,5783,317,0
675,5773,269,0,2368,672,0,5783,317,0
676,5773,269,0,2428,722,0,5783,317,0
677,5773,168,0,2942,623,0,5783,317,0
678,5773,168,0,2098,807,0,5783,317,0
679,5773,168,0,1702,402,0,5783,317,0
680,5763,14,0,1042,852,0,5783,317,0
681,5763,14,0,1209,598,0,5783,317,0
682,5773,168,0,1540,444,0,5783,317,0
683,5773,168,0,1425,513,0,5783,317,0
684,5763,14,0,1504,162,0,5783,317,0
685,5452,04,0,1860,895,0,5783,317,0
686,4920,945,0,1853,749,0,5783,317,0
687,5012,551,0,1944,103,0,5783,317,0
688,4943,923,0,1800,053,0,5783,317,0
689,5241,358,0,1571,317,0,5783,317,0
690,5420,364,0,1873,86,0,5783,317,0
691,5350,902,0,1854,47,0,5783,317,0
692,5161,982,0,2214,165,0,5783,317,0
693,5190,864,0,2063,947,0,5783,317,0
694,5351,148,0,1828,481,0,5783,317,0
695,5180,585,0,1612,107,0,5783,317,0
696,5021,049,0,1286,422,0,5783,317,0
697,5071,04,0,1214,055,0,5783,317,0
698,5051,044,0,1058,595,0,5783,317,0
699,5021,258,0,1331,871,0,5783,317,0
700,4971,417,0,1283,385,0,5783,317,0
701,4265,392,0,1626,745,0,5783,317,0
702,4275,313,0,1451,339,0,5783,317,0
703,3616,636,0,1991,233,0,5783,317,0
704,3995,542,0,1713,1,0,5783,317,0
705,5289,089,0,2143,944,0,5783,317,0
706,5529,279,0,1889,555,0,5783,317,0
707,5489,47,0,1741,839,0,5783,317,0
708,5209,116,0,1587,273,0,5783,317,0
709,5489,48,0,1672,154,0,5783,317,0
710,5299,351,0,1909,451,0,5783,317,0
711,5051,68,0,2111,804,0,5783,317,0
712,5309,385,0,1611,703,0,5783,317,0
713,5099,328,0,1900,918,0,5783,317,0
714,5260,532,0,1842,216,0,5783,317,0
715,5574,44,0,1904,405,0,5783,317,0
716,5230,655,0,1481,586,0,5783,317,0
717,4621,926,0,2083,919,0,5783,317,0
718,5011,905,0,2421,704,0,5783,317,0
719,4245,63,0,1576,445,0,5783,317,0
720,4824,188,0,1411,191,0,5783,317,0
721,4773,962,0,1503,975,0,5783,317,0
722,5161,165,0,1947,358,0,5783,317,0
723,4614,471,0,1556,686,0,5783,317,0
724,5251,668,0,1494,563,0,5783,317,0
725,5281,975,0,1275,04,0,5783,317,0
726,5321,103,0,814,9086,0,5783,317,0
727,5411,261,0,1520,239,0,5783,317,0
728,5451,595,0,1989,949,0,5783,317,0
729,5442,02,0,1642,836,0,5783,317,0
730,4573,504,0,1687,321,0,5783,317,0
731,5783,222,0,1519,871,0,5783,317,0
732,5773,173,0,1201,056,0,5783,317,0
733,5793,353,0,1661,496,0,5793,353,0
734,5460,968,0,1283,45,0,5793,353,0
735,5521,197,0,1388,041,0,5793,353,0
736,5783,225,0,1033,024,0,5793,353,0
737,4783,771,0,1203,358,0,5793,353,0
738,5042,074,0,1691,383,0,5793,353,0
739,4783,805,0,1219,287,0,5793,353,0
740,5581,506,0,1235,984,0,5793,353,0
741,5783,195,0,1772,176,0,5793,353,0
742,5733,107,0,1952,319,0,5793,353,0
743,5561,208,0,2468,959,0,5793,353,0
744,5783,195,0,2392,075,0,5793,353,0
745,5783,196,0,2103,011,0,5793,353,0
746,5540,842,0,2249,675,0,5793,353,0
747,5260,518,0,1051,756,0,5793,353,0
748,5783,196,0,1627,701,0,5793,353,0
749,5793,345,0,1599,834,0,5793,353,0
750,4971,881,0,2146,061,0,5793,353,0
751,5041,66,0,1659,702,0,5793,353,0
752,5783,195,0,1677,86,0,5793,353,0
753,5450,808,0,1522,653,0,5793,353,0
754,5420,82,0,2122,144,0,5793,353,0
755,5231,429,0,1477,7,0,5793,353,0
756,5783,196,0,1816,547,0,5793,353,0
757,5783,255,0,1771,405,0,5793,353,0
758,5783,339,0,1652,434,0,5793,353,0
759,5783,231,0,1574,686,0,5793,353,0
760,4672,467,0,1969,071,0,5793,353,0
761,5150,812,0,1772,799,0,5793,353,0
762,5121,05,0,1381,92,0,5793,353,0
763,5121,089,0,1600,191,0,5793,353,0
764,5783,195,0,2026,719,0,5793,353,0
765,5783,277,0,1605,525,0,5793,353,0
766,5601,925,0,1336,846,0,5793,353,0
767,5263,971,0,1865,239,0,5793,353,0
768,5773,173,0,1338,124,0,5793,353,0
769,5553,112,0,1820,556,0,5793,353,0
770,4783,771,0,1142,96,0,5793,353,0
771,4783,771,0,1286,444,0,5793,353,0
772,5783,195,0,1561,995,0,5793,353,0
773,5531,752,0,1210,211,0,5793,353,0
774,5201,619,0,943,0461,0,5793,353,0
775,5251,981,0,989,2769,0,5793,353,0
776,5783,195,0,877,7926,0,5793,353,0
777,4783,771,0,796,9014,0,5793,353,0
778,4783,771,0,786,2264,0,5793,353,0
779,4783,771,0,1038,827,0,5793,353,0
780,5783,195,0,1221,938,0,5793,353,0
781,5783,195,0,1859,704,0,5793,353,0
782,5773,221,0,1552,979,0,5793,353,0
783,5783,283,0,1980,363,0,5793,353,0
784,5783,196,0,1660,189,0,5793,353,0
785,5783,195,0,1299,991,0,5793,353,0
786,4783,771,0,1055,302,0,5793,353,0
787,4783,771,0,929,8348,0,5793,353,0
788,5783,196,0,1251,759,0,5793,353,0
789,5111,821,0,1112,583,0,5793,353,0
790,4783,771,0,692,1538,0,5793,353,0
791,4783,771,0,725,6045,0,5793,353,0
792,5793,349,0,1659,684,0,5793,353,0
793,5743,076,0,1884,938,0,5793,353,0
794,5753,242,0,1454,871,0,5793,353,0
795,5280,4,0,1349,179,0,5793,353,0
796,5783,195,0,1753,541,0,5793,353,0
797,5359,583,0,1618,454,0,5793,353,0
798,5280,685,0,1707,036,0,5793,353,0
799,5152,786,0,1637,477,0,5793,353,0
800,5783,195,0,1980,933,0,5793,353,0
801,5783,195,0,1446,747,0,5793,353,0
802,5010,328,0,1127,198,0,5793,353,0
803,5712,893,0,1883,588,0,5793,353,0
804,5783,197,0,1579,651,0,5793,353,0
805,5783,195,0,1457,299,0,5793,353,0
806,5160,982,0,1573,009,0,5793,353,0
807,5233,515,0,1666,802,0,5793,353,0
808,5783,195,0,1522,235,0,5793,353,0
809,5392,996,0,1765,55,0,5793,353,0
810,5311,47,0,1824,59,0,5793,353,0
811,5431,325,0,1740,865,0,5793,353,0
812,5783,195,0,2880,258,0,5793,353,0
813,5742,844,0,2286,417,0,5793,353,0
814,5320,297,0,1627,111,0,5793,353,0
815,5570,42,0,1665,906,0,5793,353,0
816,5783,195,0,1893,604,0,5793,353,0
817,5290,825,0,2069,344,0,5793,353,0
818,5340,648,0,1906,202,0,5793,353,0
819,5692,767,0,1199,579,0,5793,353,0
820,5783,195,0,1757,359,0,5793,353,0
821,5783,285,0,2473,034,0,5793,353,0
822,5451,162,0,2295,175,0,5793,353,0
823,5180,587,0,1753,798,0,5793,353,0
824,5783,195,0,2046,742,0,5793,353,0
825,5783,196,0,1379,143,0,5793,353,0
826,5652,152,0,1514,548,0,5793,353,0
827,5631,94,0,1818,796,0,5793,353,0
828,5783,195,0,1187,281,0,5793,353,0
829,4783,764,0,1745,855,0,5793,353,0
830,4783,771,0,1492,539,0,5793,353,0
831,5793,349,0,1587,873,0,5793,353,0
832,5783,195,0,1772,168,0,5793,353,0
833,5661,555,0,1076,578,0,5793,353,0
834,5032,086,0,1300,581,0,5793,353,0
835,5041,848,0,1297,858,0,5793,353,0
836,5783,195,0,1260,007,0,5793,353,0
837,5783,221,0,1532,758,0,5793,353,0
838,4783,771,0,1372,195,0,5793,353,0
839,5071,162,0,1666,482,0,5793,353,0
840,5783,195,0,1785,621,0,5793,353,0
841,5783,195,0,1355,242,0,5793,353,0
842,5071,25,0,2119,401,0,5793,353,0
843,5743,019,0,1694,813,0,5793,353,0
844,5783,195,0,1639,605,0,5793,353,0
845,5793,218,0,1493,379,0,5793,353,0
846,5591,252,0,1567,291,0,5793,353,0
847,5182,0,1121,386,0,5793,353,0
848,5783,195,0,1566,689,0,5793,353,0
849,5783,195,0,1398,872,0,5793,353,0
850,4983,932,0,1936,646,0,5793,353,0
851,4983,899,0,1440,549,0,5793,353,0
852,5783,195,0,1424,725,0,5793,353,0
853,4783,771,0,1471,031,0,5793,353,0
854,4783,771,0,1050,195,0,5793,353,0
855,5783,288,0,1099,567,0,5793,353,0
856,5783,196,0,1365,177,0,5793,353,0
857,4961,349,0,1303,941,0,5793,353,0
858,5662,313,0,1218,36,0,5793,353,0
859,5773,161,0,1677,472,0,5793,353,0
860,5793,348,0,2201,468,0,5793,353,0
861,5783,195,0,1351,154,0,5793,353,0
862,5763,109,0,1600,872,0,5793,353,0
863,5763,141,0,1545,678,0,5793,353,0
864,5783,195,0,1760,249,0,5793,353,0
865,5783,195,0,1233,848,0,5793,353,0
866,5501,276,0,1042,96,0,5793,353,0
867,5491,238,0,984,1506,0,5793,353,0
868,5783,196,0,1031,016,0,5793,353,0
869,5172,153,0,1141,847,0,5793,353,0
870,5410,975,0,1499,647,0,5793,353,0
871,5300,14,0,1981,249,0,5793,353,0
872,5793,348,0,1743,143,0,5793,353,0
873,5732,919,0,1671,328,0,5793,353,0
874,5753,116,0,1914,247,0,5793,353,0
875,5732,917,0,1926,75,0,5793,353,0
876,5783,195,0,1032,615,0,5793,353,0
877,5793,349,0,1514,675,0,5793,353,0
878,5481,168,0,1592,358,0,5793,353,0
879,5581,918,0,1441,151,0,5793,353,0
880,5783,195,0,1855,784,0,5793,353,0
881,5783,218,0,1527,032,0,5793,353,0
882,5733,095,0,1850,353,0,5793,353,0
883,5712,912,0,1567,247,0,5793,353,0
884,5793,352,0,1382,689,0,5793,353,0
885,5783,195,0,1429,337,0,5793,353,0
886,5742,999,0,1638,911,0,5793,353,0
887,5783,288,0,1288,262,0,5793,353,0
888,5793,255,0,2408,345,0,5793,353,0
889,5091,622,0,1629,104,0,5793,353,0
890,5511,29,0,1705,173,0,5793,353,0
891,5431,345,0,1020,419,0,5793,353,0
892,5783,195,0,1403,517,0,5793,353,0
893,5703,412,0,1559,976,0,5793,353,0
894,5061,414,0,1388,251,0,5793,353,0
895,5030,97,0,1287,025,0,5793,353,0
896,5783,196,0,1266,099,0,5793,353,0
897,5783,235,0,1349,658,0,5793,353,0
898,4981,312,0,1365,766,0,5793,353,0
899,4981,317,0,1363,613,0,5793,353,0
900,5783,196,0,2286,767,0,5793,353,0
901,5783,195,0,1222,568,0,5793,353,0
902,5521,052,0,1348,297,0,5793,353,0
903,5521,148,0,1500,335,0,5793,353,0
904,5783,195,0,1962,394,0,5793,353,0
905,5783,196,0,2368,94,0,5793,353,0
906,5672,241,0,2116,76,0,5793,353,0
907,4783,771,0,1877,292,0,5793,353,0
908,5793,346,0,1179,565,0,5793,353,0
909,5783,196,0,1548,18,0,5793,353,0
910,5404,047,0,1912,263,0,5793,353,0
911,5622,949,0,1775,707,0,5793,353,0
912,5783,195,0,1803,696,0,5793,353,0
913,5783,196,0,2157,032,0,5793,353,0
914,5251,467,0,2085,61,0,5793,353,0
915,5241,529,0,1160,88,0,5793,353,0
916,5783,195,0,1196,836,0,5793,353,0
917,4783,771,0,994,3555,0,5793,353,0
918,5783,305,0,585,6315,0,5793,353,0
919,4783,771,0,623,6985,0,5793,353,0
920,5783,195,0,1288,238,0,5793,353,0
921,5783,195,0,1182,714,0,5793,353,0
922,4783,874,0,1430,397,0,5793,353,0
923,5722,99,0,1790,214,0,5793,353,0
924,5783,195,0,1832,357,0,5793,353,0
925,5783,196,0,1277,968,0,5793,353,0
926,4783,771,0,893,1789,0,5793,353,0
927,4783,771,0,1110,756,0,5793,353,0
928,5783,195,0,1137,448,0,5793,353,0
929,5722,726,0,1316,804,0,5793,353,0
930,5632,209,0,1835,362,0,5793,353,0
931,4783,771,0,1560,463,0,5793,353,0
932,5783,195,0,1747,49,0,5793,353,0
933,5783,196,0,2033,815,0,5793,353,0
934,5783,226,0,2532,065,0,5793,353,0
935,5763,154,0,2045,063,0,5793,353,0
936,5783,195,0,1773,676,0,5793,353,0
937,5221,201,0,1007,876,0,5793,353,0
938,5012,941,0,1066,587,0,5793,353,0
939,5470,966,0,1125,013,0,5793,353,0
940,5783,195,0,1163,04,0,5793,353,0
941,5783,196,0,1319,773,0,5793,353,0
942,5051,692,0,1165,421,0,5793,353,0
943,5501,449,0,1113,6,0,5793,353,0
944,5783,195,0,819,8391,0,5793,353,0
945,5783,196,0,845,6841,0,5793,353,0
946,4823,636,0,1256,77,0,5793,353,0
947,5783,281,0,1105,519,0,5793,353,0
948,5783,196,0,866,1495,0,5793,353,0
949,4783,771,0,438,1806,0,5793,353,0
950,4783,835,0,686,3163,0,5793,353,0
951,5783,292,0,639,6689,0,5793,353,0
952,5783,195,0,768,4406,0,5793,353,0
953,5261,189,0,1289,952,0,5793,353,0
954,5241,036,0,862,3042,0,5793,353,0
955,5150,858,0,797,3862,0,5793,353,0
956,5783,195,0,1385,553,0,5793,353,0
957,5032,233,0,856,3813,0,5793,353,0
958,5783,288,0,777,2378,0,5793,353,0
959,5360,98,0,949,715,0,5793,353,0
960,5783,195,0,941,9362,0,5793,353,0
961,5783,195,0,924,9077,0,5793,353,0
962,4783,805,0,776,7709,0,5793,353,0
963,5783,288,0,1524,873,0,5793,353,0
964,5783,195,0,1346,959,0,5793,353,0
965,5783,196,0,1785,073,0,5793,353,0
966,5309,242,0,1298,696,0,5793,353,0
967,5021,061,0,1379,088,0,5793,353,0
968,5783,195,0,1315,861,0,5793,353,0
969,5320,381,0,1037,255,0,5793,353,0
970,5521,697,0,1142,134,0,5793,353,0
971,5511,529,0,1502,352,0,5793,353,0
972,5783,195,0,1198,332,0,5793,353,0
973,5431,256,0,1647,553,0,5793,353,0
974,5420,118,0,1840,714,0,5793,353,0
975,5410,11,0,1662,513,0,5793,353,0
976,5783,195,0,1727,484,0,5793,353,0
977,5430,035,0,1628,609,0,5793,353,0
978,4942,423,0,1626,157,0,5793,353,0
979,5501,045,0,1306,806,0,5793,353,0
980,5783,195,0,1715,441,0,5793,353,0
981,5783,195,0,1087,075,0,5793,353,0
982,4783,771,0,1063,182,0,5793,353,0
983,5743,037,0,1112,343,0,5793,353,0
984,5783,195,0,1186,104,0,5793,353,0
985,5793,349,0,1070,307,0,5793,353,0
986,5411,119,0,1276,942,0,5793,353,0
987,5411,133,0,1197,444,0,5793,353,0
988,5783,196,0,1199,023,0,5793,353,0
989,5380,908,0,1242,924,0,5793,353,0
990,5581,008,0,1104,681,0,5793,353,0
991,4783,771,0,841,5283,0,5793,353,0
992,5783,195,0,891,3739,0,5793,353,0
993,5783,195,0,1006,302,0,5793,353,0
994,4783,771,0,949,0259,0,5793,353,0
995,4901,791,0,1138,455,0,5793,353,0
996,5783,195,0,1031,997,0,5793,353,0
997,4783,771,0,904,9341,0,5793,353,0
998,4783,824,0,858,6556,0,5793,353,0
999,4783,771,0,691,0303,0,5793,353,0
1000,4783,771,0,691,0303,0,5793,353,0

